"MONTH","P_TC","P_PFPR","P_TACT","FREQ_plasmepsin_95","FREQ_plasmepsin_50","FREQ_plasmepsin_05","FREQ_580Y_95","FREQ_580Y_50","FREQ_580Y_05","FREQ_mdr1_95","FREQ_mdr1_50","FREQ_mdr1_05","FREQ_184F_95","FREQ_184F_50","FREQ_184F_05","FREQ_86Y_95","FREQ_86Y_50","FREQ_86Y_05","FREQ_76T_95","FREQ_76T_50","FREQ_76T_05"
7,0.75,0.001,"ALAQ",0.13185985,0.02937745,0.00271829,0.3344668,0.1362555,0.019002175,0.2487523,0.08916675,0.0061790035,0.1835408,0.05435315,0.0045543495,0.9557965,0.823635,0.5082589,0.9787241,0.924756,0.7884192
8,0.75,0.001,"ALAQ",0.12847695,0.0268116,0.002010885,0.3380158,0.138174,0.01559695,0.2646557,0.08878415,0.0069190855,0.1988484,0.05134965,0.0037830945,0.961294,0.816612,0.50453225,0.9831951,0.924675,0.7881865
9,0.75,0.001,"ALAQ",0.134935,0.02749825,0.0033322905,0.3365023,0.1466965,0.01414745,0.2624033,0.0912708,0.0072619605,0.18893015,0.05064935,0.005616837,0.9519984,0.815734,0.48140595,0.98064955,0.92201,0.779431
10,0.75,0.001,"ALAQ",0.13590425,0.03160945,0.002874986,0.3526661,0.146242,0.014164805,0.27181225,0.09753085,0.007419831,0.1959001,0.0482994,0.0026071655,0.95022485,0.821921,0.5300026,0.9837843,0.924868,0.78514635
11,0.75,0.001,"ALAQ",0.14055175,0.0318125,0.0028413065,0.35323975,0.144081,0.014541795,0.2648752,0.0938187,0.008229159,0.1997181,0.04728635,0.002553901,0.94949705,0.82014,0.5444199,0.9841114,0.9308565,0.78255705
12,0.75,0.001,"ALAQ",0.14251745,0.03155165,0.0033745585,0.34941215,0.141519,0.015396955,0.2825212,0.09424375,0.008161896,0.2045507,0.04702405,0.002708355,0.95565295,0.82451,0.5334951,0.9816606,0.9323165,0.76462565
13,0.75,0.001,"ALAQ",0.15225495,0.0312896,0.003045167,0.3712437,0.139176,0.011157823,0.29511685,0.08925055,0.0069415705,0.2093467,0.0507294,0.002901151,0.9556297,0.8167025,0.49910715,0.9781634,0.933092,0.79208845
14,0.75,0.001,"ALAQ",0.14533415,0.03031915,0.0030348125,0.36696675,0.137333,0.0114602025,0.2750072,0.08816915,0.006014961,0.21050525,0.05004815,0.0029211845,0.96146245,0.82123,0.51041275,0.98001495,0.928716,0.75840325
15,0.75,0.001,"ALAQ",0.1517398,0.02911155,0.0028781975,0.3727723,0.144074,0.0092582475,0.29087315,0.0963006,0.006334161,0.2127494,0.0495095,0.003931695,0.9539374,0.818434,0.52342285,0.98241285,0.9252925,0.7684617
16,0.75,0.001,"ALAQ",0.1489482,0.0317917,0.0020707605,0.3950854,0.1396805,0.0110678605,0.29281185,0.08908275,0.0062577695,0.2097263,0.0528722,0.006079237,0.9588931,0.8190045,0.5071554,0.98084005,0.92579,0.7787063
17,0.75,0.001,"ALAQ",0.1333168,0.02820845,0.00217338,0.38951625,0.1348575,0.01126602,0.2879302,0.0892269,0.006121969,0.2103446,0.0550901,0.006231173,0.9556443,0.816143,0.51087,0.9808028,0.9291335,0.7791186
18,0.75,0.001,"ALAQ",0.13340455,0.0289367,0.002051473,0.37714665,0.1333875,0.0109739275,0.3097957,0.08421625,0.0069695955,0.19033415,0.05249335,0.006390112,0.958628,0.8173235,0.5277869,0.98180815,0.928049,0.79707825
19,0.75,0.001,"ALAQ",0.14836995,0.0285662,0.0021279265,0.37261735,0.136793,0.010557442,0.33730705,0.0825545,0.0077540935,0.18590145,0.05954645,0.0049839865,0.9595942,0.8179395,0.5305499,0.98270445,0.9256525,0.8034181
20,0.75,0.001,"ALAQ",0.1399201,0.0291586,0.002071423,0.3572313,0.1442715,0.009998665,0.33923225,0.08730655,0.008229746,0.1940994,0.0593618,0.0043574395,0.95610665,0.8189275,0.5231343,0.98038125,0.9230415,0.8139462
21,0.75,0.001,"ALAQ",0.13501355,0.02977465,0.00114996,0.3751307,0.1388435,0.0098560245,0.31252975,0.08460465,0.006677501,0.20967705,0.05449465,0.003896767,0.95774575,0.8166585,0.53611645,0.97604535,0.9233,0.806836
22,0.75,0.001,"ALAQ",0.1284044,0.0277575,0.0011052875,0.367563,0.1493165,0.0098398525,0.3267604,0.0816927,0.006309497,0.21677215,0.05358795,0.0036333415,0.9621577,0.815822,0.51189045,0.97913095,0.922623,0.78396555
23,0.75,0.001,"ALAQ",0.13362025,0.0294138,0.001277926,0.3767733,0.156518,0.013407215,0.3148655,0.0851153,0.006624098,0.2100643,0.0592728,0.0036175805,0.9660487,0.8238525,0.5187522,0.977771,0.9276455,0.7824657
24,0.75,0.001,"ALAQ",0.14253515,0.0287429,0.0010485625,0.38748485,0.146653,0.014103725,0.32483895,0.0875416,0.0063411505,0.21820445,0.06125725,0.003193583,0.96913585,0.830262,0.5165744,0.97840445,0.929438,0.79276375
25,0.75,0.001,"ALAQ",0.1461659,0.02759585,0,0.3922743,0.1513285,0.01221878,0.34836325,0.0794915,0.008846229,0.2109967,0.05503715,0.0021068845,0.97432195,0.830569,0.5284679,0.98125765,0.932535,0.764335
26,0.75,0.001,"ALAQ",0.13656365,0.02963185,0,0.37256185,0.1481795,0.012590545,0.34075885,0.08336425,0.008061385,0.2189778,0.0602809,0.0029313305,0.9718372,0.8282055,0.54322455,0.9814949,0.9278525,0.75588765
27,0.75,0.001,"ALAQ",0.1428857,0.02654375,0,0.38991265,0.1439825,0.012515375,0.36718495,0.0869311,0.008372431,0.21036875,0.061132,0.003581683,0.9735436,0.832565,0.505145,0.9810414,0.9317375,0.7444335
28,0.75,0.001,"ALAQ",0.15202905,0.02569265,0,0.3901315,0.1418115,0.01248426,0.39902125,0.08579085,0.006210289,0.20978135,0.05757155,0.0032017595,0.97046225,0.832209,0.5175487,0.9801052,0.9281955,0.741125
29,0.75,0.001,"baseline",0.1678445,0.02854875,0,0.44116715,0.126053,0.020150435,0.2691517,0.08085945,0.00400176,0.2504942,0.06989325,0.0023792895,0.949475,0.7362555,0.42855245,0.9905457,0.913429,0.74261195
30,0.75,0.001,"baseline",0.16778895,0.02841615,0,0.4525901,0.12865,0.017602555,0.25743735,0.0921269,0.0041157355,0.25903035,0.0723866,0.0015353705,0.9509987,0.7346265,0.426249,0.9902793,0.914623,0.7372068
31,0.75,0.001,"baseline",0.17433555,0.02897965,0,0.44521785,0.1340165,0.01893619,0.2645745,0.09172275,0.0031503585,0.2540229,0.07443125,0.0014927805,0.95185675,0.734646,0.4493082,0.99036935,0.9159355,0.7327182
32,0.75,0.001,"baseline",0.18291635,0.0295365,0,0.44099325,0.140411,0.0186165,0.28276275,0.09152505,0.00333234,0.2617807,0.0707557,0.0014831335,0.9517027,0.7423675,0.44899535,0.99056775,0.9238905,0.73531125
33,0.75,0.001,"baseline",0.1986993,0.0320264,0.0008861942,0.45972405,0.1297395,0.017141855,0.29073975,0.09276365,0.003449769,0.25821445,0.06970715,0.003001582,0.95179605,0.743945,0.43786985,0.98689365,0.921327,0.72962815
34,0.75,0.001,"baseline",0.1904311,0.0328727,0,0.49050915,0.128932,0.01657619,0.31301135,0.09082895,0.0034661835,0.26505025,0.07603335,0.003749383,0.95297965,0.7467815,0.42924035,0.98422035,0.9197055,0.73601815
35,0.75,0.001,"baseline",0.19546695,0.0334035,0,0.4919986,0.140385,0.014586595,0.31940365,0.09187155,0.0034550315,0.26977865,0.0762924,0.001542211,0.95341515,0.745638,0.41933555,0.98448445,0.921052,0.72434785
36,0.75,0.001,"baseline",0.1832703,0.03127445,0,0.4875071,0.144057,0.01259526,0.31213115,0.091253,0.0028240665,0.2652704,0.07435305,0.004134932,0.94778555,0.7361195,0.44421885,0.9840126,0.910878,0.7119322
37,0.75,0.001,"baseline",0.17919565,0.03092595,0,0.49123655,0.139639,0.016376095,0.29492275,0.0886482,0.00304088,0.256385,0.0865978,0.004147602,0.94498685,0.7393965,0.422018,0.9859086,0.9169215,0.7202729
38,0.75,0.001,"baseline",0.19346275,0.0313628,0,0.50333395,0.1509015,0.01151868,0.30966055,0.08693945,0.003443284,0.25269785,0.0800788,0.0031824265,0.9472369,0.7400405,0.39128885,0.98633665,0.902282,0.74460935
39,0.75,0.001,"baseline",0.19120985,0.03263955,0,0.49148855,0.1579225,0.01616897,0.30581425,0.09056515,0.0030110915,0.24589525,0.0792081,0.0016195845,0.94823695,0.746117,0.4224923,0.98886625,0.897166,0.74357455
40,0.75,0.001,"baseline",0.1910688,0.03736975,0,0.5063582,0.158912,0.0143020205,0.3251161,0.09678545,0.002286403,0.2702546,0.07799735,0.0015966365,0.95114175,0.733121,0.4083164,0.98481615,0.908644,0.7444088
41,0.75,0.001,"baseline",0.1896931,0.0362239,0,0.5247644,0.1599585,0.01856223,0.3297763,0.09454885,0.0024762265,0.2699087,0.07247105,0,0.9521883,0.7452945,0.37089315,0.98532865,0.9012715,0.70600495
42,0.75,0.001,"baseline",0.1898824,0.03400055,0,0.52570895,0.1626085,0.02115043,0.3134023,0.09843945,0.002782856,0.26759675,0.07991475,0,0.94596405,0.747363,0.390743,0.98646,0.9009775,0.72211825
43,0.75,0.001,"baseline",0.18944885,0.03509515,0,0.523934,0.166001,0.01809069,0.33717775,0.0953363,0.001909367,0.2800215,0.08590135,0,0.94766225,0.7388435,0.39134695,0.9856514,0.9024475,0.70734195
44,0.75,0.001,"baseline",0.1914199,0.034272,0,0.48779215,0.165061,0.012624195,0.3296749,0.09490585,0,0.28773045,0.08666135,0,0.9454277,0.73785,0.3927758,0.98325195,0.9027015,0.71042225
45,0.75,0.001,"baseline",0.1868741,0.03096695,0,0.4825744,0.170468,0.0115792885,0.33375305,0.1003111,0,0.2854155,0.08232435,0,0.9458944,0.733639,0.3876534,0.98718545,0.9035975,0.67467015
46,0.75,0.001,"baseline",0.1924087,0.03488845,0,0.50026995,0.172874,0.0112191565,0.3413349,0.09916505,0,0.27535585,0.08049465,0,0.94880595,0.727667,0.37132675,0.9873642,0.900644,0.68356975
47,0.75,0.001,"baseline",0.18383155,0.0372491,0,0.5211064,0.1693715,0.009607797,0.320161,0.0938024,0,0.28132075,0.07904305,0,0.9472497,0.7272915,0.37709055,0.9829759,0.9007845,0.6767015
48,0.75,0.001,"baseline",0.21238065,0.0301445,0,0.5304766,0.169303,0.016492365,0.33456695,0.103779,0,0.27334845,0.0761301,0,0.94522795,0.7202915,0.36617785,0.9857082,0.9049625,0.6810507
49,0.75,0.001,"baseline",0.19830545,0.03561395,0,0.53298035,0.1765845,0.0138505235,0.3340876,0.09890795,0,0.3185705,0.08467375,0,0.94217545,0.7306485,0.41362105,0.9869736,0.901186,0.68279305
50,0.75,0.001,"baseline",0.1778186,0.0348018,0,0.5533033,0.185294,0.018721315,0.3316706,0.08947395,0,0.30665935,0.08253185,0,0.94524205,0.7149195,0.407452,0.98882455,0.9004375,0.68056385
51,0.75,0.001,"baseline",0.1774732,0.04062485,0,0.57524665,0.1857695,0.01318341,0.321726,0.0948257,0,0.3042625,0.08132005,0,0.93943025,0.713435,0.38886875,0.9863661,0.9021985,0.67860025
52,0.75,0.001,"baseline",0.17618385,0.03505725,0,0.5310811,0.196492,0.0132284,0.33370545,0.0898576,0,0.28959155,0.083256,0,0.9447716,0.71194,0.3320975,0.98480995,0.896857,0.68605095
53,0.75,0.001,"baseline",0.18506165,0.0389139,0,0.54608265,0.2020765,0.02026181,0.34794235,0.09441345,0,0.2864492,0.0794361,0.0016934035,0.9400357,0.7198555,0.2860132,0.98561495,0.899614,0.6754258
54,0.75,0.001,"baseline",0.1910624,0.03431355,0,0.57851875,0.19558,0.020195535,0.3312579,0.088945,0,0.2920387,0.0827652,0.0017570165,0.9372961,0.722696,0.32331325,0.98901135,0.898891,0.65414145
55,0.75,0.001,"baseline",0.1794298,0.0323637,0,0.5854491,0.199728,0.017412975,0.33432065,0.0884107,0,0.2964601,0.08554975,0.0012890075,0.931069,0.728807,0.33365235,0.9870957,0.897021,0.66517535
56,0.75,0.001,"baseline",0.1924739,0.03089,0,0.579636,0.19218,0.015345295,0.35514845,0.08771315,0,0.2995761,0.0777196,0,0.9335817,0.7261,0.3306646,0.98807735,0.8890555,0.681436
57,0.75,0.001,"baseline",0.2019876,0.03231735,0,0.57081,0.2055445,0.0146962,0.33833085,0.08718645,0,0.32451855,0.0751548,0,0.94366985,0.7080135,0.31424735,0.98692185,0.8909585,0.68139125
58,0.75,0.001,"baseline",0.1818485,0.0293481,0,0.59756125,0.2072865,0.01312184,0.332663,0.0947158,0,0.29642025,0.07461005,0,0.9434732,0.7052925,0.33238475,0.9871308,0.8982895,0.6653903
59,0.75,0.001,"baseline",0.2067508,0.03122525,0,0.60655025,0.211721,0.0110213345,0.34223785,0.1071295,0,0.3192753,0.0700449,0,0.937509,0.7159665,0.3146785,0.9896568,0.9016625,0.66984415
60,0.75,0.001,"baseline",0.21818795,0.03446155,0,0.6051877,0.20892,0.01829532,0.346463,0.09063585,0,0.317803,0.07114105,0,0.9415087,0.722586,0.3054707,0.9898136,0.8984065,0.70389945
61,0.75,0.001,"baseline",0.23878905,0.03477205,0,0.61132585,0.200348,0.011484619,0.3369847,0.09343945,0,0.30599835,0.0774418,0,0.9418373,0.7088525,0.3401436,0.99014435,0.897924,0.6708644
62,0.75,0.001,"baseline",0.2424387,0.0355771,0,0.6123386,0.216257,0.012144475,0.34616665,0.0892866,0,0.3180901,0.0895925,0,0.94422065,0.6937305,0.2932596,0.9813596,0.8922665,0.6700357
63,0.75,0.001,"baseline",0.23217865,0.035227,0,0.6347694,0.217567,0.01226369,0.35780995,0.0873758,0,0.3335697,0.08580965,0,0.9396271,0.69977,0.30169795,0.98790185,0.893996,0.65912225
64,0.75,0.001,"baseline",0.24580005,0.03691885,0,0.64849175,0.2229135,0.012330825,0.3432466,0.09332845,0,0.34312495,0.08996735,0,0.94472905,0.6919085,0.33022805,0.99375,0.8990955,0.6649074
65,0.75,0.001,"baseline",0.2464882,0.0343342,0,0.6412448,0.229003,0.013102415,0.34597245,0.0938988,0,0.33728595,0.08362655,0,0.94656155,0.6914,0.32852755,0.9866843,0.8944275,0.66848935
66,0.75,0.001,"baseline",0.25963815,0.03683755,0,0.6315876,0.226787,0.01780971,0.36385065,0.0953004,0,0.344755,0.08213145,0.002289158,0.94673555,0.691341,0.3187869,0.98591995,0.891458,0.71703035
67,0.75,0.001,"baseline",0.2524575,0.03147035,0,0.5949568,0.215839,0.02706654,0.37555105,0.0819991,0,0.3398739,0.08108085,0.0024934365,0.95305175,0.6997945,0.28400705,0.9840481,0.8929485,0.6711909
68,0.75,0.001,"baseline",0.2565162,0.0254559,0,0.6178704,0.218298,0.025306475,0.4023541,0.09170455,0,0.33130675,0.08670705,0,0.9506917,0.707499,0.2955142,0.98398515,0.890006,0.70096445
69,0.75,0.001,"baseline",0.2754138,0.0254932,0,0.6182686,0.2192895,0.024904455,0.40596605,0.083332,0,0.32533035,0.0738891,0.001275166,0.95129695,0.70821,0.30008735,0.9859078,0.896116,0.67080325
70,0.75,0.001,"baseline",0.2832229,0.02792205,0,0.64979525,0.214016,0.02443212,0.3889956,0.084168,0,0.32276745,0.08490295,0,0.95407755,0.704467,0.2861973,0.9877611,0.8967485,0.65051235
71,0.75,0.001,"baseline",0.29302375,0.02513305,0,0.6380166,0.217155,0.02256181,0.3865778,0.0858909,0,0.3308005,0.07769695,0,0.96461855,0.69226,0.277739,0.98591285,0.88413,0.6530839
72,0.75,0.001,"baseline",0.28836375,0.0271718,0,0.6639959,0.224146,0.024379365,0.40407895,0.08762195,0,0.3557321,0.08120275,0,0.95045365,0.7021775,0.25548435,0.98828035,0.8801715,0.65207955
73,0.75,0.001,"baseline",0.28017615,0.025175,0,0.6677133,0.231739,0.031228245,0.4213239,0.08318495,0,0.3448676,0.0806133,0,0.96111695,0.712245,0.2472828,0.9831357,0.8905785,0.65807135
74,0.75,0.001,"baseline",0.30085745,0.02245855,0,0.6412165,0.235266,0.02475846,0.43116935,0.0745262,0,0.362561,0.07513085,0,0.9571909,0.7106175,0.27057525,0.9834061,0.88963,0.63695915
75,0.75,0.001,"baseline",0.25738065,0.0194647,0,0.66555725,0.241326,0.023580565,0.44307315,0.073194,0,0.37155875,0.0793255,0,0.96694475,0.704273,0.23379595,0.9845359,0.886864,0.64576505
76,0.75,0.001,"baseline",0.2524173,0.02062415,0,0.63300305,0.2387735,0.021613685,0.4525486,0.0747083,0,0.3886462,0.0654088,0,0.9695908,0.7142515,0.23762565,0.9836689,0.885575,0.6320175
77,0.75,0.001,"baseline",0.2595628,0.0225532,0,0.6186496,0.2629435,0.021715975,0.4221895,0.08089145,0,0.3943441,0.06368685,0,0.9749719,0.711269,0.22489345,0.98238465,0.881212,0.63703935
78,0.75,0.001,"baseline",0.28381895,0.02211715,0,0.659892,0.256607,0.020218325,0.42941955,0.08850565,0,0.383661,0.06926885,0,0.9673025,0.7166845,0.2507355,0.9854341,0.885598,0.62094755
79,0.75,0.001,"baseline",0.2355492,0.0203021,0,0.6576634,0.262651,0.021632535,0.45264845,0.0785948,0,0.38635995,0.0649991,0,0.9613506,0.704793,0.20822065,0.98324295,0.8902935,0.6265397
80,0.75,0.001,"baseline",0.25146105,0.0178028,0,0.64894665,0.283351,0.032817385,0.4793667,0.0903154,0,0.3657291,0.06192515,0,0.96222235,0.6955355,0.2100816,0.9855538,0.890685,0.60713345
81,0.75,0.001,"baseline",0.28983485,0.01851945,0,0.65466335,0.2697285,0.03737307,0.4753099,0.07993055,0,0.38160075,0.05746055,0,0.952202,0.6943115,0.23113445,0.98626255,0.893562,0.61690505
82,0.75,0.001,"baseline",0.312375,0.0189881,0,0.69011805,0.2853375,0.031769895,0.4910161,0.08569245,0,0.40346435,0.05582335,0,0.9550434,0.6816595,0.18566345,0.98595675,0.88537,0.6425897
83,0.75,0.001,"baseline",0.3244795,0.0159091,0,0.69975005,0.284984,0.03211892,0.4875295,0.0945292,0,0.38728005,0.05006315,0,0.96212125,0.6842935,0.16762825,0.9861076,0.8863415,0.62572445
84,0.75,0.001,"baseline",0.34007315,0.01525075,0,0.7035387,0.2898015,0.022702045,0.5002525,0.093662,0,0.41717515,0.0605741,0,0.96717325,0.6782395,0.1631801,0.98485485,0.8753755,0.636433
85,0.75,0.001,"baseline",0.30623565,0.01646115,0,0.7209135,0.289841,0.0208333,0.47683145,0.1028405,0,0.42653475,0.05562615,0,0.9717608,0.687836,0.14085095,0.98574695,0.877402,0.59309125
86,0.75,0.001,"baseline",0.3074903,0.0154114,0,0.74570695,0.3099975,0.02266485,0.47780975,0.1023615,0,0.3914869,0.0463324,0,0.97331315,0.6783435,0.1367713,0.98523975,0.8792405,0.5755021
87,0.75,0.001,"baseline",0.3469484,0.0144421,0,0.7707295,0.324472,0.027016075,0.50679345,0.10170035,0,0.3793609,0.049216,0,0.96871515,0.671962,0.12885455,0.98573625,0.8629385,0.5933883
88,0.75,0.001,"baseline",0.2986354,0.01337845,0,0.7873733,0.328767,0.035957175,0.53003305,0.112536,0,0.39773045,0.0529507,0,0.96636755,0.661431,0.12844485,0.98622965,0.8596005,0.52858025
89,0.75,0.001,"baseline",0.25146825,0.0112503,0,0.80237615,0.304131,0.031534165,0.53013205,0.1073785,0,0.3992065,0.0511673,0,0.9692006,0.652599,0.11022958,0.98892155,0.867197,0.51968135
90,0.75,0.001,"baseline",0.24642755,0.01051535,0,0.7955612,0.329546,0.02702223,0.5321147,0.104644,0,0.41132635,0.0522121,0,0.9763845,0.651335,0.12614885,0.9902493,0.865385,0.4999469
91,0.75,0.001,"baseline",0.2931594,0.009789835,0,0.7891715,0.3474175,0.032160345,0.52115515,0.106295,0,0.4729607,0.04857235,0,0.97927705,0.641659,0.11579955,0.9893676,0.864428,0.5557708
92,0.75,0.001,"baseline",0.31200525,0.008037995,0,0.75416715,0.3407815,0.03504648,0.52162025,0.10535,0,0.49014265,0.05704335,0,0.97366115,0.646524,0.11607315,0.98925155,0.857652,0.5643179
93,0.75,0.001,"baseline",0.26982855,0.0131813,0,0.7601735,0.338548,0.05062146,0.5162563,0.09145495,0,0.45672785,0.05507235,0,0.97718735,0.6341645,0.107097055,0.98928465,0.84795,0.54528175
94,0.75,0.001,"baseline",0.25514705,0.01123045,0,0.79604745,0.3433015,0.045258925,0.5549401,0.0972637,0,0.4378863,0.0548022,0,0.9712435,0.603614,0.107722,0.98938385,0.8611485,0.5268047
95,0.75,0.001,"baseline",0.2691983,0.01080535,0,0.79815635,0.3454695,0.034410535,0.56472395,0.08177545,0,0.43132485,0.06087055,0,0.97977275,0.613091,0.097869895,0.9893758,0.8573595,0.535138
96,0.75,0.001,"baseline",0.2620573,0.01152975,0,0.80856435,0.3495475,0.054334095,0.5698723,0.0803395,0,0.41585105,0.05033445,0,0.9749644,0.6158875,0.104788175,0.9899604,0.851416,0.53285685
97,0.75,0.001,"baseline",0.28838525,0.00866862,0,0.8141386,0.3592115,0.037461625,0.5650411,0.0775365,0,0.46644705,0.0476572,0,0.9775325,0.61859,0.084386185,0.987678,0.847607,0.54251335
98,0.75,0.001,"baseline",0.28095285,0.008221925,0,0.7749227,0.3479875,0.063970615,0.5982749,0.0935941,0,0.4520262,0.04887165,0,0.98059215,0.6189145,0.07838828,0.9892169,0.838157,0.4954051
99,0.75,0.001,"baseline",0.24830685,0.00733083,0,0.78447065,0.365032,0.06004143,0.673179,0.08568985,0,0.40483665,0.05154315,0,0.9897642,0.5666505,0.088275715,0.99068365,0.844261,0.46342465
100,0.75,0.001,"baseline",0.24791325,0.00671262,0,0.82417645,0.351924,0.05159691,0.67120365,0.0936717,0,0.44109595,0.0521964,0,0.98545125,0.582532,0.0874576,0.98969625,0.8321795,0.4561342
101,0.75,0.001,"baseline",0.3147332,0.006295535,0,0.81216535,0.386663,0.042732955,0.65419375,0.0836337,0,0.4332521,0.05610345,0,0.98876845,0.598759,0.07853466,0.989529,0.8258665,0.44599685
102,0.75,0.001,"baseline",0.3077491,0.00651805,0,0.8193052,0.3821425,0.0529643,0.60952485,0.0815554,0,0.4456566,0.05291115,0,0.98913295,0.608696,0.07469379,0.9891919,0.834299,0.4559778
103,0.75,0.001,"baseline",0.29341305,0.00823729,0,0.82645125,0.399784,0.034073045,0.6204836,0.0938764,0,0.45943255,0.0452778,0,0.98286345,0.613763,0.060730795,0.9889326,0.8334005,0.461369
104,0.75,0.001,"baseline",0.3914859,0.00908716,0,0.84715615,0.3952745,0.032718235,0.6318683,0.0997158,0,0.49579625,0.04488715,0,0.98194595,0.593716,0.052053575,0.9886189,0.835847,0.4357361
105,0.75,0.001,"baseline",0.4288091,0.009772405,0,0.8900738,0.40524,0.038752945,0.6821877,0.08934435,0,0.49449885,0.04174265,0,0.9643109,0.5874585,0.031582695,0.9919128,0.8204505,0.41190955
106,0.75,0.001,"baseline",0.40066325,0.00859798,0,0.88669885,0.4146825,0.03059006,0.61380105,0.0849702,0,0.56037785,0.0373443,0,0.97025565,0.569325,0.031337977,0.99244875,0.827937,0.41857735
107,0.75,0.001,"baseline",0.4186902,0.00775833,0,0.89497225,0.4234825,0.034795635,0.6648955,0.086095,0,0.5600636,0.03537735,0,0.97221655,0.595921,0.030027636,0.9920259,0.844744,0.445335
108,0.75,0.001,"baseline",0.40586165,0.006686665,0,0.8767942,0.416385,0.068090825,0.6273156,0.09047965,0,0.55176765,0.02876765,0,0.9763148,0.5946465,0.02997465,0.98576895,0.840344,0.45998455
109,0.75,0.001,"baseline",0.3959072,0.004958955,0,0.8901072,0.4328495,0.0601399,0.615226,0.0877519,0,0.51020365,0.0246951,0,0.97759895,0.5554755,0.0197374405,0.9894875,0.847925,0.3679442
110,0.75,0.001,"baseline",0.4295873,0.005918295,0,0.86928235,0.4442965,0.04965533,0.6239977,0.0822502,0,0.539573,0.02743215,0,0.9665406,0.554422,0.019054076,0.9830805,0.854173,0.40761345
111,0.75,0.001,"baseline",0.4190958,0.005731085,0,0.88105535,0.445299,0.05032587,0.66688805,0.0933258,0,0.5673616,0.0239064,0,0.9667726,0.5365625,0.017957823,0.98194925,0.836244,0.3845332
112,0.75,0.001,"baseline",0.43204975,0.006445865,0,0.8034454,0.457085,0.05129433,0.59333545,0.08235475,0,0.5341699,0.0340548,0,0.97193055,0.5518775,0,0.9844965,0.8323805,0.39984125
113,0.75,0.001,"baseline",0.40772875,0.00595428,0,0.7916406,0.4468005,0.045387655,0.6477356,0.0804938,0,0.5299814,0.0306473,0,0.97479935,0.554848,0,0.9804344,0.825908,0.3550846
114,0.75,0.001,"baseline",0.4185519,0.005706425,0,0.81052245,0.452976,0.066046545,0.68341795,0.07936645,0,0.50223575,0.02797645,0,0.96841275,0.564233,0,0.98,0.8074605,0.37224045
115,0.75,0.001,"baseline",0.3936754,0.005904375,0,0.82120535,0.477019,0.040794645,0.6907563,0.0828011,0,0.5057581,0.03032745,0,0.9702862,0.5752665,0,0.98659065,0.8209685,0.3677534
116,0.75,0.001,"baseline",0.3641559,0.005962735,0,0.8286155,0.4720675,0.04743585,0.67778955,0.07541335,0,0.50605145,0.0236239,0,0.9781275,0.6062555,0,0.98685545,0.8138345,0.33661525
117,0.75,0.001,"baseline",0.3905236,0.00646813,0,0.8458472,0.481274,0.03381629,0.6395234,0.08222645,0,0.5177837,0.02360395,0,0.9627109,0.593542,0,0.97804165,0.8065205,0.29784985
118,0.75,0.001,"baseline",0.3640468,0.006608215,0,0.8497226,0.482929,0.034775625,0.6608914,0.0934167,0,0.53868965,0.0231841,0,0.9797352,0.5933915,0,0.9779566,0.8277545,0.29084875
119,0.75,0.001,"baseline",0.36209005,0.00733398,0,0.8621889,0.4667755,0.041165645,0.68267855,0.09286665,0,0.5623356,0.02489175,0,0.97746,0.566886,0,0.983308,0.810337,0.24966215
120,0.75,0.001,"baseline",0.37930325,0.00701832,0,0.8647945,0.4657195,0.045181775,0.68206025,0.0793602,0,0.5245668,0.02610545,0,0.98562125,0.580276,0.0048717995,0.9803363,0.833333,0.26089765
-12,0.75,0.001,"baseline",0.10904045,0.03002295,0.002294012,0.26149135,0.08281875,0.021254115,0.1726818,0.07459595,0.002854834,0.1723194,0.0589539,0.0053803215,0.93196665,0.784737,0.5433102,0.9848529,0.9258645,0.7571052
-11,0.75,0.001,"baseline",0.11425845,0.0297936,0.0014069005,0.26521395,0.0803617,0.018365655,0.18503035,0.07755925,0.002836279,0.1676891,0.06487065,0.003140905,0.92740035,0.78528,0.55905065,0.98269905,0.9232405,0.77991125
